people_id,event_id,datetime,concept:name,sex,occupation,Group_identifier,Outcome1,Outcome2,Outcome3
153045,48868189,5/20/2023 13:12,Presented_Exam,Others,unemployed,0,0,1,0
153045,75604774,5/31/2023 19:58,Enrolled,Others,unemployed,0,0,1,0
153045,70716667,6/6/2023 17:03,Submitted_Assignments,Others,unemployed,0,0,1,0
153045,75604774,6/10/2023 23:15,Enrolled,Others,unemployed,0,0,1,0
153045,75604774,6/13/2023 17:05,Enrolled,Others,unemployed,0,0,1,0
153045,50253107,6/27/2023 11:52,Recieved_Results,Others,unemployed,0,0,1,0
153045,75604774,7/18/2023 13:25,Enrolled,Others,unemployed,0,0,1,0
153045,48868189,8/9/2023 18:49,Presented_Exam,Others,unemployed,0,0,1,0
153045,75604774,8/20/2023 16:14,Enrolled,Others,unemployed,0,0,1,0
153045,48868189,9/30/2023 12:15,Presented_Exam,Others,unemployed,0,0,1,0
153045,48868189,12/3/2023 17:44,Presented_Exam,Others,unemployed,0,0,1,0
153266,50253107,1/6/2023 3:48,Recieved_Results,Females,employed(casual),0,0,1,0
153266,75604774,1/6/2023 21:49,Enrolled,Females,employed(casual),0,0,1,0
153266,50253107,3/5/2023 10:02,Recieved_Results,Females,employed(casual),0,0,1,0
153266,75604774,3/9/2023 10:22,Enrolled,Females,employed(casual),0,0,1,0
153266,50253107,3/19/2023 2:03,Recieved_Results,Females,employed(casual),0,0,1,0
153266,66607262,4/5/2023 11:18,Attended_tutorial,Females,employed(casual),0,0,1,0
153266,70716667,5/1/2023 4:37,Submitted_Assignments,Females,employed(casual),0,0,1,0
153266,66607262,5/3/2023 2:55,Attended_tutorial,Females,employed(casual),0,0,1,0
153266,73783961,5/9/2023 20:16,Attended_lecture,Females,employed(casual),0,0,1,0
153266,75604774,5/19/2023 15:53,Enrolled,Females,employed(casual),0,0,1,0
153266,48868189,5/26/2023 18:25,Presented_Exam,Females,employed(casual),0,0,1,0
153266,75604774,6/2/2023 7:10,Enrolled,Females,employed(casual),0,0,1,0
153266,73783961,6/9/2023 1:29,Attended_lecture,Females,employed(casual),0,0,1,0
153266,70716667,6/28/2023 5:17,Submitted_Assignments,Females,employed(casual),0,0,1,0
153266,73783961,10/28/2023 22:34,Attended_lecture,Females,employed(casual),0,0,1,0
153266,70716667,11/5/2023 1:43,Submitted_Assignments,Females,employed(casual),0,0,1,0
153266,50253107,11/18/2023 4:08,Recieved_Results,Females,employed(casual),0,0,1,0
153266,66607262,12/4/2023 6:45,Attended_tutorial,Females,employed(casual),0,0,1,0
153266,73783961,12/23/2023 11:17,Attended_lecture,Females,employed(casual),0,0,1,0
153266,50253107,12/30/2023 18:52,Recieved_Results,Females,employed(casual),0,0,1,0
156802,66607262,1/18/2023 23:34,Attended_tutorial,Males,employed(casual),0,0,1,0
156802,75604774,1/19/2023 14:15,Enrolled,Males,employed(casual),0,0,1,0
156802,73783961,1/23/2023 16:30,Attended_lecture,Males,employed(casual),0,0,1,0
156802,66607262,2/2/2023 11:37,Attended_tutorial,Males,employed(casual),0,0,1,0
156802,48868189,2/2/2023 13:46,Presented_Exam,Males,employed(casual),0,0,1,0
156802,73783961,2/26/2023 9:32,Attended_lecture,Males,employed(casual),0,0,1,0
156802,75604774,6/15/2023 23:45,Enrolled,Males,employed(casual),0,0,1,0
156802,75604774,7/7/2023 11:10,Enrolled,Males,employed(casual),0,0,1,0
156802,48868189,8/26/2023 5:34,Presented_Exam,Males,employed(casual),0,0,1,0
156802,75604774,9/12/2023 15:58,Enrolled,Males,employed(casual),0,0,1,0
156802,66607262,9/20/2023 8:28,Attended_tutorial,Males,employed(casual),0,0,1,0
156802,70716667,9/30/2023 20:37,Submitted_Assignments,Males,employed(casual),0,0,1,0
156802,75604774,10/30/2023 21:35,Enrolled,Males,employed(casual),0,0,1,0
156802,66607262,11/7/2023 13:11,Attended_tutorial,Males,employed(casual),0,0,1,0
156802,75604774,11/20/2023 4:11,Enrolled,Males,employed(casual),0,0,1,0
158655,50253107,1/1/2023 20:58,Recieved_Results,Others,na,0,0,1,0
158655,70716667,3/13/2023 3:43,Submitted_Assignments,Others,na,0,0,1,0
158655,70716667,7/5/2023 8:01,Submitted_Assignments,Others,na,0,0,1,0
158655,75604774,9/27/2023 16:48,Enrolled,Others,na,0,0,1,0
158655,66607262,10/5/2023 14:35,Attended_tutorial,Others,na,0,0,1,0
158655,73783961,11/9/2023 8:33,Attended_lecture,Others,na,0,0,1,0
158655,48868189,11/11/2023 4:57,Presented_Exam,Others,na,0,0,1,0
158655,50253107,12/18/2023 3:46,Recieved_Results,Others,na,0,0,1,0
159642,70716667,1/3/2023 19:07,Submitted_Assignments,Others,employed(casual),0,0,1,0
159642,50253107,3/8/2023 18:38,Recieved_Results,Others,employed(casual),0,0,1,0
159642,70716667,5/21/2023 6:36,Submitted_Assignments,Others,employed(casual),0,0,1,0
159642,75604774,6/3/2023 1:50,Enrolled,Others,employed(casual),0,0,1,0
159642,66607262,10/9/2023 17:35,Attended_tutorial,Others,employed(casual),0,0,1,0
159642,66607262,12/8/2023 16:02,Attended_tutorial,Others,employed(casual),0,0,1,0
159642,48868189,12/27/2023 16:00,Presented_Exam,Others,employed(casual),0,0,1,0
159942,70716667,1/31/2023 23:42,Submitted_Assignments,Males,employed(full-time),0,0,1,0
159942,50253107,4/7/2023 22:20,Recieved_Results,Males,employed(full-time),0,0,1,0
159942,70716667,4/13/2023 21:56,Submitted_Assignments,Males,employed(full-time),0,0,1,0
159942,48868189,5/20/2023 1:21,Presented_Exam,Males,employed(full-time),0,0,1,0
159942,73783961,5/30/2023 22:37,Attended_lecture,Males,employed(full-time),0,0,1,0
159942,70716667,6/15/2023 6:51,Submitted_Assignments,Males,employed(full-time),0,0,1,0
159942,50253107,7/28/2023 21:18,Recieved_Results,Males,employed(full-time),0,0,1,0
159942,73783961,8/12/2023 11:26,Attended_lecture,Males,employed(full-time),0,0,1,0
159942,50253107,8/26/2023 9:27,Recieved_Results,Males,employed(full-time),0,0,1,0
159942,73783961,9/15/2023 0:05,Attended_lecture,Males,employed(full-time),0,0,1,0
159942,73783961,9/20/2023 5:49,Attended_lecture,Males,employed(full-time),0,0,1,0
159942,70716667,9/22/2023 15:08,Submitted_Assignments,Males,employed(full-time),0,0,1,0
159942,50253107,9/26/2023 0:37,Recieved_Results,Males,employed(full-time),0,0,1,0
159942,66607262,10/10/2023 20:41,Attended_tutorial,Males,employed(full-time),0,0,1,0
159942,66607262,10/25/2023 5:57,Attended_tutorial,Males,employed(full-time),0,0,1,0
159942,70716667,11/3/2023 15:57,Submitted_Assignments,Males,employed(full-time),0,0,1,0
159942,66607262,11/11/2023 9:08,Attended_tutorial,Males,employed(full-time),0,0,1,0
159942,70716667,11/26/2023 8:43,Submitted_Assignments,Males,employed(full-time),0,0,1,0
159942,66607262,12/4/2023 12:32,Attended_tutorial,Males,employed(full-time),0,0,1,0
160738,73783961,1/16/2023 15:36,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,66607262,2/23/2023 16:32,Attended_tutorial,Males,employed(full-time),0,0,1,0
160738,75604774,3/15/2023 16:25,Enrolled,Males,employed(full-time),0,0,1,0
160738,73783961,3/25/2023 21:04,Attended_training,Males,employed(full-time),0,0,1,0
160738,73783961,3/28/2023 6:49,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,73783961,5/7/2023 19:25,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,66607262,5/7/2023 21:50,Attended_tutorial,Males,employed(full-time),0,0,1,0
160738,73783961,5/25/2023 23:55,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,73783961,6/29/2023 2:32,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,73783961,9/4/2023 9:40,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,75604774,9/20/2023 1:52,Enrolled,Males,employed(full-time),0,0,1,0
160738,50253107,9/29/2023 3:17,Recieved_Results,Males,employed(full-time),0,0,1,0
160738,50253107,10/3/2023 22:09,Recieved_Results,Males,employed(full-time),0,0,1,0
160738,50253107,11/12/2023 19:46,Recieved_Results,Males,employed(full-time),0,0,1,0
160738,73783961,11/17/2023 16:41,Attended_lecture,Males,employed(full-time),0,0,1,0
160738,73783961,11/29/2023 4:44,Attended_lecture,Males,employed(full-time),0,0,1,0
161324,73783961,2/2/2023 13:33,Attended_training,Others,unemployed,0,0,1,0
161324,66607262,2/4/2023 9:00,Attended_tutorial,Others,unemployed,0,0,1,0
161324,48868189,2/4/2023 22:05,Presented_Exam,Others,unemployed,0,0,1,0
161324,50253107,2/8/2023 4:22,Recieved_Results,Others,unemployed,0,0,1,0
161324,48868189,2/10/2023 3:12,Presented_Exam,Others,unemployed,0,0,1,0
161324,70716667,3/1/2023 23:51,Submitted_Assignments,Others,unemployed,0,0,1,0
161324,70716667,4/9/2023 15:36,Submitted_Assignments,Others,unemployed,0,0,1,0
161324,50253107,5/7/2023 5:39,Attended_training,Others,unemployed,0,0,1,0
161324,48868189,5/10/2023 19:50,Presented_Exam,Others,unemployed,0,0,1,0
161324,75604774,5/17/2023 22:55,Enrolled,Others,unemployed,0,0,1,0
161324,66607262,5/18/2023 1:42,Attended_tutorial,Others,unemployed,0,0,1,0
161324,66607262,5/27/2023 7:32,Attended_tutorial,Others,unemployed,0,0,1,0
161324,50253107,8/2/2023 7:49,Recieved_Results,Others,unemployed,0,0,1,0
161324,70716667,8/11/2023 17:56,Submitted_Assignments,Others,unemployed,0,0,1,0
161324,70716667,10/22/2023 8:34,Submitted_Assignments,Others,unemployed,0,0,1,0
161324,48868189,12/19/2023 12:20,Presented_Exam,Others,unemployed,0,0,1,0
161324,75604774,12/24/2023 17:01,Enrolled,Others,unemployed,0,0,1,0
161483,48868189,1/12/2023 19:08,Attended_training,Males,na,1,0,1,0
161483,48868189,1/24/2023 8:42,Presented_Exam,Males,na,1,0,1,0
161483,48868189,2/13/2023 21:34,Presented_Exam,Males,na,1,0,1,0
161483,73783961,2/23/2023 4:13,Attended_lecture,Males,na,1,0,1,0
161483,48868189,2/25/2023 0:22,Presented_Exam,Males,na,1,0,1,0
161483,48868189,3/5/2023 21:11,Presented_Exam,Males,na,1,0,1,0
161483,48868189,3/23/2023 19:11,Presented_Exam,Males,na,1,0,1,0
161483,50253107,4/21/2023 19:58,Recieved_Results,Males,na,1,0,1,0
161483,75604774,5/20/2023 0:00,Enrolled,Males,na,1,0,1,0
161483,66607262,6/14/2023 0:10,Attended_tutorial,Males,na,1,0,1,0
161483,70716667,7/21/2023 14:33,Submitted_Assignments,Males,na,1,0,1,0
161483,75604774,8/2/2023 22:46,Enrolled,Males,na,1,0,1,0
161483,50253107,9/1/2023 0:44,Recieved_Results,Males,na,1,0,1,0
161483,70716667,9/5/2023 10:36,Submitted_Assignments,Males,na,1,0,1,0
161483,75604774,10/11/2023 22:49,Enrolled,Males,na,1,0,1,0
161483,70716667,10/16/2023 13:59,Submitted_Assignments,Males,na,1,0,1,0
161483,75604774,11/11/2023 20:41,Enrolled,Males,na,1,0,1,0
161483,66607262,12/25/2023 6:29,Attended_tutorial,Males,na,1,0,1,0
161733,73783961,1/6/2023 18:48,Attended_training,Others,employed(part-time),0,0,1,0
161733,50253107,2/11/2023 13:10,Recieved_Results,Others,employed(part-time),0,0,1,0
161733,66607262,3/10/2023 2:05,Attended_tutorial,Others,employed(part-time),0,0,1,0
161733,70716667,7/31/2023 15:39,Submitted_Assignments,Others,employed(part-time),0,0,1,0
161733,70716667,10/10/2023 16:41,Submitted_Assignments,Others,employed(part-time),0,0,1,0
161733,75604774,10/18/2023 17:55,Enrolled,Others,employed(part-time),0,0,1,0
161733,66607262,11/24/2023 17:55,Attended_tutorial,Others,employed(part-time),0,0,1,0
163556,66607262,1/19/2023 18:29,Attended_training,Males,employed(casual),0,0,1,0
163556,48868189,1/29/2023 22:35,Presented_Exam,Males,employed(casual),0,0,1,0
163556,73783961,3/19/2023 6:34,Attended_lecture,Males,employed(casual),0,0,1,0
163556,75604774,5/3/2023 22:54,Enrolled,Males,employed(casual),0,0,1,0
163556,73783961,5/10/2023 22:02,Attended_lecture,Males,employed(casual),0,0,1,0
163556,75604774,5/23/2023 2:11,Enrolled,Males,employed(casual),0,0,1,0
163556,48868189,5/31/2023 14:50,Presented_Exam,Males,employed(casual),0,0,1,0
163556,70716667,6/3/2023 9:54,Submitted_Assignments,Males,employed(casual),0,0,1,0
163556,48868189,7/22/2023 14:52,Presented_Exam,Males,employed(casual),0,0,1,0
163556,73783961,7/22/2023 21:23,Attended_lecture,Males,employed(casual),0,0,1,0
163556,48868189,7/25/2023 5:28,Presented_Exam,Males,employed(casual),0,0,1,0
163556,73783961,7/27/2023 9:04,Attended_lecture,Males,employed(casual),0,0,1,0
163556,66607262,7/29/2023 14:25,Attended_tutorial,Males,employed(casual),0,0,1,0
163556,66607262,7/30/2023 1:31,Attended_tutorial,Males,employed(casual),0,0,1,0
163556,75604774,8/17/2023 21:58,Enrolled,Males,employed(casual),0,0,1,0
163556,70716667,8/24/2023 1:20,Submitted_Assignments,Males,employed(casual),0,0,1,0
163556,73783961,11/16/2023 14:37,Attended_lecture,Males,employed(casual),0,0,1,0
163556,48868189,11/20/2023 21:52,Presented_Exam,Males,employed(casual),0,0,1,0
163918,50253107,1/30/2023 21:26,Recieved_Results,Females,na,0,0,1,0
163918,48868189,2/1/2023 20:43,Presented_Exam,Females,na,0,0,1,0
163918,66607262,4/22/2023 4:48,Attended_tutorial,Females,na,0,0,1,0
163918,66607262,5/8/2023 19:35,Attended_tutorial,Females,na,0,0,1,0
163918,73783961,5/18/2023 14:28,Attended_lecture,Females,na,0,0,1,0
163918,50253107,5/27/2023 2:36,Recieved_Results,Females,na,0,0,1,0
163918,73783961,6/14/2023 0:16,Attended_lecture,Females,na,0,0,1,0
163918,48868189,8/1/2023 11:40,Presented_Exam,Females,na,0,0,1,0
163918,70716667,10/12/2023 22:40,Submitted_Assignments,Females,na,0,0,1,0
166613,50253107,1/19/2023 11:16,Recieved_Results,Others,unemployed,0,0,1,0
166613,50253107,2/10/2023 4:35,Recieved_Results,Others,unemployed,0,0,1,0
166613,48868189,2/15/2023 20:52,Presented_Exam,Others,unemployed,0,0,1,0
166613,66607262,3/8/2023 0:31,Attended_tutorial,Others,unemployed,0,0,1,0
166613,50253107,3/19/2023 17:54,Recieved_Results,Others,unemployed,0,0,1,0
166613,75604774,4/12/2023 21:40,Enrolled,Others,unemployed,0,0,1,0
166613,48868189,5/9/2023 14:37,Presented_Exam,Others,unemployed,0,0,1,0
166613,70716667,6/23/2023 15:49,Submitted_Assignments,Others,unemployed,0,0,1,0
166613,50253107,7/31/2023 3:23,Recieved_Results,Others,unemployed,0,0,1,0
166613,50253107,8/6/2023 15:08,Recieved_Results,Others,unemployed,0,0,1,0
166613,75604774,9/5/2023 15:01,Enrolled,Others,unemployed,0,0,1,0
166613,50253107,10/7/2023 17:44,Recieved_Results,Others,unemployed,0,0,1,0
166613,50253107,11/15/2023 22:19,Recieved_Results,Others,unemployed,0,0,1,0
166613,75604774,12/21/2023 6:15,Enrolled,Others,unemployed,0,0,1,0
167136,48868189,1/7/2023 10:51,Presented_Exam,Males,na,0,0,1,1
167136,73783961,1/16/2023 22:17,Attended_lecture,Males,na,0,0,1,1
167136,50253107,2/14/2023 6:26,Recieved_Results,Males,na,0,0,1,1
167136,73783961,2/24/2023 14:28,Attended_lecture,Males,na,0,0,1,1
167136,70716667,3/27/2023 12:13,Submitted_Assignments,Males,na,0,0,1,1
167136,73783961,3/28/2023 17:28,Attended_lecture,Males,na,0,0,1,1
167136,75604774,4/22/2023 21:37,Enrolled,Males,na,0,0,1,1
167136,48868189,4/27/2023 12:15,Presented_Exam,Males,na,0,0,1,1
167136,70716667,5/20/2023 14:19,Submitted_Assignments,Males,na,0,0,1,1
167136,73783961,5/31/2023 16:16,Attended_lecture,Males,na,0,0,1,1
167136,48868189,7/3/2023 21:12,Presented_Exam,Males,na,0,0,1,1
167136,66607262,7/8/2023 11:27,Attended_tutorial,Males,na,0,0,1,1
167136,50253107,7/19/2023 15:05,Recieved_Results,Males,na,0,0,1,1
167136,75604774,7/30/2023 22:06,Enrolled,Males,na,0,0,1,1
167136,50253107,8/4/2023 19:19,Recieved_Results,Males,na,0,0,1,1
167136,70716667,9/24/2023 12:31,Submitted_Assignments,Males,na,0,0,1,1
167136,48868189,10/7/2023 17:30,Presented_Exam,Males,na,0,0,1,1
167136,70716667,10/17/2023 10:42,Submitted_Assignments,Males,na,0,0,1,1
167136,48868189,10/19/2023 21:20,Presented_Exam,Males,na,0,0,1,1
167136,70716667,12/18/2023 13:54,Submitted_Assignments,Males,na,0,0,1,1
169403,70716667,2/4/2023 17:46,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,70716667,3/12/2023 2:59,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,50253107,3/14/2023 17:21,Recieved_Results,Females,employed(part-time),0,0,1,1
169403,48868189,4/6/2023 11:49,Presented_Exam,Females,employed(part-time),0,0,1,1
169403,50253107,4/8/2023 22:03,Recieved_Results,Females,employed(part-time),0,0,1,1
169403,70716667,4/19/2023 21:32,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,75604774,4/29/2023 22:36,Enrolled,Females,employed(part-time),0,0,1,1
169403,70716667,5/9/2023 14:26,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,48868189,5/25/2023 21:02,Presented_Exam,Females,employed(part-time),0,0,1,1
169403,70716667,6/3/2023 7:19,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,48868189,6/21/2023 16:59,Presented_Exam,Females,employed(part-time),0,0,1,1
169403,48868189,7/2/2023 18:05,Presented_Exam,Females,employed(part-time),0,0,1,1
169403,70716667,7/5/2023 4:02,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,66607262,7/7/2023 15:53,Attended_tutorial,Females,employed(part-time),0,0,1,1
169403,66607262,7/9/2023 3:47,Attended_tutorial,Females,employed(part-time),0,0,1,1
169403,70716667,8/18/2023 21:44,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,70716667,9/23/2023 20:12,Submitted_Assignments,Females,employed(part-time),0,0,1,1
169403,73783961,10/5/2023 8:25,Attended_lecture,Females,employed(part-time),0,0,1,1
169403,75604774,10/27/2023 20:02,Enrolled,Females,employed(part-time),0,0,1,1
169403,73783961,11/25/2023 5:03,Attended_lecture,Females,employed(part-time),0,0,1,1
170674,70716667,3/9/2023 7:31,Submitted_Assignments,Males,employed(part-time),0,0,1,1
170674,66607262,4/16/2023 7:22,Attended_tutorial,Males,employed(part-time),0,0,1,1
170674,75604774,5/25/2023 14:05,Enrolled,Males,employed(part-time),0,0,1,1
170674,73783961,7/8/2023 22:10,Attended_lecture,Males,employed(part-time),0,0,1,1
170674,73783961,8/5/2023 4:47,Attended_lecture,Males,employed(part-time),0,0,1,1
170674,75604774,8/19/2023 11:30,Enrolled,Males,employed(part-time),0,0,1,1
170674,70716667,9/12/2023 8:02,Submitted_Assignments,Males,employed(part-time),0,0,1,1
170674,75604774,10/11/2023 8:40,Enrolled,Males,employed(part-time),0,0,1,1
170674,66607262,11/15/2023 1:21,Attended_tutorial,Males,employed(part-time),0,0,1,1
170674,73783961,11/30/2023 23:38,Attended_lecture,Males,employed(part-time),0,0,1,1
170674,48868189,12/13/2023 5:57,Presented_Exam,Males,employed(part-time),0,0,1,1
171262,66607262,1/3/2023 5:21,Attended_tutorial,Females,employed(part-time),0,0,1,1
171262,70716667,3/11/2023 14:25,Submitted_Assignments,Females,employed(part-time),0,0,1,1
171262,66607262,3/29/2023 15:29,Attended_tutorial,Females,employed(part-time),0,0,1,1
171262,66607262,4/15/2023 4:33,Attended_tutorial,Females,employed(part-time),0,0,1,1
171262,48868189,5/22/2023 22:52,Presented_Exam,Females,employed(part-time),0,0,1,1
171262,50253107,5/26/2023 16:16,Recieved_Results,Females,employed(part-time),0,0,1,1
171262,75604774,7/13/2023 16:48,Enrolled,Females,employed(part-time),0,0,1,1
171262,66607262,7/18/2023 14:47,Attended_tutorial,Females,employed(part-time),0,0,1,1
171262,73783961,7/25/2023 16:16,Attended_lecture,Females,employed(part-time),0,0,1,1
171262,48868189,8/17/2023 18:29,Presented_Exam,Females,employed(part-time),0,0,1,1
171262,75604774,8/23/2023 5:19,Enrolled,Females,employed(part-time),0,0,1,1
171262,73783961,10/11/2023 16:20,Attended_lecture,Females,employed(part-time),0,0,1,1
171262,73783961,12/11/2023 23:19,Attended_lecture,Females,employed(part-time),0,0,1,1
171262,48868189,12/18/2023 9:13,Presented_Exam,Females,employed(part-time),0,0,1,1
171262,70716667,12/24/2023 11:48,Submitted_Assignments,Females,employed(part-time),0,0,1,1
171849,75604774,3/19/2023 4:41,Enrolled,Others,employed(casual),0,0,1,1
171849,73783961,4/14/2023 0:30,Attended_lecture,Others,employed(casual),0,0,1,1
171849,66607262,4/26/2023 11:46,Attended_tutorial,Others,employed(casual),0,0,1,1
171849,48868189,12/14/2023 2:56,Presented_Exam,Others,employed(casual),0,0,1,1
171849,75604774,12/24/2023 4:13,Enrolled,Others,employed(casual),0,0,1,1
171849,73783961,12/26/2023 21:19,Attended_lecture,Others,employed(casual),0,0,1,1
172132,66607262,1/30/2023 15:56,Attended_tutorial,Females,employed(full-time),0,0,1,1
